id;Budged;Authority;Need;Timing
1;90;40;90;84
2;98;40;90;36
3;90;70;90;88
4;23;20;60;20
5;105;20;90;88
6;90;80;70;36
7;75;80;90;20
8;45;40;90;36
9;75;60;90;100
10;98;80;90;20
11;75;80;90;76
12;45;100;90;44
13;75;80;90;76
14;45;80;90;76
15;45;80;100;76
16;45;50;100;36
17;45;80;100;80
18;90;60;90;36
19;68;80;100;88
20;45;20;90;44
21;45;30;90;20
22;23;20;100;96
23;75;20;90;68
24;75;60;100;92
25;68;80;80;92
26;90;100;100;64
27;90;80;100;80
28;68;30;100;72
29;23;20;90;76
30;90;50;100;44
31;90;80;100;80
32;45;50;40;20
33;90;50;100;72
34;90;100;90;88
35;45;80;90;80
36;90;30;100;76
37;60;80;100;80
38;90;40;90;84
39;98;40;90;36
40;90;70;90;88
41;90;40;90;88
42;45;60;90;72
43;30;80;100;88
44;90;60;100;88
45;30;80;100;20
46;30;40;90;20
47;23;80;100;36
48;75;60;100;68
49;75;60;100;72
50;45;60;80;72
51;90;60;100;68
52;90;80;80;36
53;105;100;100;88
54;90;80;80;68
55;45;100;100;20
56;90;80;40;88
57;23;60;100;20
58;83;50;100;88
59;105;60;100;96
60;23;30;100;36
61;45;90;100;88
62;75;70;60;84
63;90;80;100;72
64;23;60;100;20
65;75;40;100;20
66;23;80;100;20
67;45;60;100;36
68;90;80;100;36
69;38;60;100;36
70;38;60;100;20
71;75;60;100;72
